mixture_audio_filename,wav_name,bg_classname,bg_path,ebr,event_present,event,event_actual,event_length
k9ri3791.wav,k9ri3791.wav,,,0,True,Speech,Speech,10.0
k9ri3791.wav,k9ri3791.wav,,,0,True,Speech,Speech,10.0
k9ri3791.wav,k9ri3791.wav,,,0,True,Alarm_bell_ringing,Alarm_bell_ringing,10.0
k9ri3791.wav,k9ri3791.wav,,,0,True,Speech,Speech,10.0
_ndia93a.wav,_ndia93a.wav,,,0,True,Dishes,Dishes,10.0
_ndia93a.wav,_ndia93a.wav,,,0,True,Dishes,Dishes,10.0
_ndia93a.wav,_ndia93a.wav,,,0,True,Dishes,Dishes,10.0
_ndia93a.wav,_ndia93a.wav,,,0,True,Dishes,Dishes,10.0
_ndia93a.wav,_ndia93a.wav,,,0,True,Dishes,Dishes,10.0
_ndia93a.wav,_ndia93a.wav,,,0,True,Dishes,Dishes,10.0
_ndia93a.wav,_ndia93a.wav,,,0,True,Dishes,Dishes,10.0
_ndia93a.wav,_ndia93a.wav,,,0,True,Dishes,Dishes,10.0
_ndia93a.wav,_ndia93a.wav,,,0,True,Dishes,Dishes,10.0
r90nj4ds.wav,r90nj4ds.wav,,,0,True,Dog,Dog,10.0
puienbqy.wav,puienbqy.wav,,,0,True,Speech,Speech,10.0
puienbqy.wav,puienbqy.wav,,,0,True,Alarm_bell_ringing,Alarm_bell_ringing,10.0
puienbqy.wav,puienbqy.wav,,,0,True,Speech,Speech,10.0
puienbqy.wav,puienbqy.wav,,,0,True,Speech,Speech,10.0
qlobzwka.wav,qlobzwka.wav,,,0,True,Vacuum_cleaner,Vacuum_cleaner,10.0
909u3int.wav,909u3int.wav,,,0,True,Frying,Frying,10.0
909u3int.wav,909u3int.wav,,,0,True,Speech,Speech,10.0
909u3int.wav,909u3int.wav,,,0,True,Dishes,Dishes,10.0
47aivxu4.wav,47aivxu4.wav,,,0,True,Electric_shaver_toothbrush,Electric_shaver_toothbrush,10.0
47aivxu4.wav,47aivxu4.wav,,,0,True,Speech,Speech,10.0
47aivxu4.wav,47aivxu4.wav,,,0,True,Speech,Speech,10.0
icikoyzn.wav,icikoyzn.wav,,,0,True,Dog,Dog,7.0
icikoyzn.wav,icikoyzn.wav,,,0,True,Dog,Dog,7.0
icikoyzn.wav,icikoyzn.wav,,,0,True,Dog,Dog,7.0
2vqq8q1t.wav,2vqq8q1t.wav,,,0,True,Speech,Speech,10.0
2vqq8q1t.wav,2vqq8q1t.wav,,,0,True,Speech,Speech,10.0
2vqq8q1t.wav,2vqq8q1t.wav,,,0,True,Vacuum_cleaner,Vacuum_cleaner,10.0
u3tk4djw.wav,u3tk4djw.wav,,,0,True,Vacuum_cleaner,Vacuum_cleaner,10.0
jhxszerc.wav,jhxszerc.wav,,,0,True,Alarm_bell_ringing,Alarm_bell_ringing,10.0
yw0u3eu4.wav,yw0u3eu4.wav,,,0,True,Electric_shaver_toothbrush,Electric_shaver_toothbrush,10.0
onyf4f4z.wav,onyf4f4z.wav,,,0,True,Electric_shaver_toothbrush,Electric_shaver_toothbrush,10.0
39578d2_.wav,39578d2_.wav,,,0,True,Electric_shaver_toothbrush,Electric_shaver_toothbrush,10.0
zr1yscao.wav,zr1yscao.wav,,,0,True,Vacuum_cleaner,Vacuum_cleaner,10.0
o5koov8e.wav,o5koov8e.wav,,,0,True,Running_water,Running_water,10.0
cw373d0r.wav,cw373d0r.wav,,,0,True,Frying,Frying,10.0
cw373d0r.wav,cw373d0r.wav,,,0,True,Dishes,Dishes,10.0
cw373d0r.wav,cw373d0r.wav,,,0,True,Dishes,Dishes,10.0
cw373d0r.wav,cw373d0r.wav,,,0,True,Dishes,Dishes,10.0
0_qmk7b7.wav,0_qmk7b7.wav,,,0,True,Speech,Speech,4.0
0_qmk7b7.wav,0_qmk7b7.wav,,,0,True,Alarm_bell_ringing,Alarm_bell_ringing,4.0
bn8df3dl.wav,bn8df3dl.wav,,,0,True,Dog,Dog,10.0
bn8df3dl.wav,bn8df3dl.wav,,,0,True,Dog,Dog,10.0
bn8df3dl.wav,bn8df3dl.wav,,,0,True,Dog,Dog,10.0
ktusulax.wav,ktusulax.wav,,,0,True,Speech,Speech,10.0
ktusulax.wav,ktusulax.wav,,,0,True,Blender,Blender,10.0
ktusulax.wav,ktusulax.wav,,,0,True,Speech,Speech,10.0
xesevpfb.wav,xesevpfb.wav,,,0,True,Cat,Cat,10.0
xesevpfb.wav,xesevpfb.wav,,,0,True,Cat,Cat,10.0
xesevpfb.wav,xesevpfb.wav,,,0,True,Cat,Cat,10.0
xesevpfb.wav,xesevpfb.wav,,,0,True,Dishes,Dishes,10.0
xesevpfb.wav,xesevpfb.wav,,,0,True,Dishes,Dishes,10.0
xesevpfb.wav,xesevpfb.wav,,,0,True,Dishes,Dishes,10.0
xesevpfb.wav,xesevpfb.wav,,,0,True,Dishes,Dishes,10.0
xesevpfb.wav,xesevpfb.wav,,,0,True,Dishes,Dishes,10.0
h10c7eku.wav,h10c7eku.wav,,,0,True,Alarm_bell_ringing,Alarm_bell_ringing,10.0
h10c7eku.wav,h10c7eku.wav,,,0,True,Speech,Speech,10.0
h10c7eku.wav,h10c7eku.wav,,,0,True,Alarm_bell_ringing,Alarm_bell_ringing,10.0
h10c7eku.wav,h10c7eku.wav,,,0,True,Speech,Speech,10.0
h10c7eku.wav,h10c7eku.wav,,,0,True,Speech,Speech,10.0
h10c7eku.wav,h10c7eku.wav,,,0,True,Alarm_bell_ringing,Alarm_bell_ringing,10.0
h10c7eku.wav,h10c7eku.wav,,,0,True,Alarm_bell_ringing,Alarm_bell_ringing,10.0
h10c7eku.wav,h10c7eku.wav,,,0,True,Alarm_bell_ringing,Alarm_bell_ringing,10.0
h10c7eku.wav,h10c7eku.wav,,,0,True,Alarm_bell_ringing,Alarm_bell_ringing,10.0
h10c7eku.wav,h10c7eku.wav,,,0,True,Alarm_bell_ringing,Alarm_bell_ringing,10.0
h10c7eku.wav,h10c7eku.wav,,,0,True,Speech,Speech,10.0
h10c7eku.wav,h10c7eku.wav,,,0,True,Alarm_bell_ringing,Alarm_bell_ringing,10.0
6ppgytlz.wav,6ppgytlz.wav,,,0,True,Speech,Speech,10.0
6ppgytlz.wav,6ppgytlz.wav,,,0,True,Dog,Dog,10.0
6ppgytlz.wav,6ppgytlz.wav,,,0,True,Dog,Dog,10.0
6ppgytlz.wav,6ppgytlz.wav,,,0,True,Dog,Dog,10.0
6ppgytlz.wav,6ppgytlz.wav,,,0,True,Speech,Speech,10.0
6ppgytlz.wav,6ppgytlz.wav,,,0,True,Dog,Dog,10.0
6ppgytlz.wav,6ppgytlz.wav,,,0,True,Dog,Dog,10.0
6ppgytlz.wav,6ppgytlz.wav,,,0,True,Dog,Dog,10.0
6ppgytlz.wav,6ppgytlz.wav,,,0,True,Dog,Dog,10.0
6ppgytlz.wav,6ppgytlz.wav,,,0,True,Dog,Dog,10.0
6ppgytlz.wav,6ppgytlz.wav,,,0,True,Dog,Dog,10.0
6ppgytlz.wav,6ppgytlz.wav,,,0,True,Dog,Dog,10.0
6ppgytlz.wav,6ppgytlz.wav,,,0,True,Dog,Dog,10.0
6ppgytlz.wav,6ppgytlz.wav,,,0,True,Dog,Dog,10.0
2v03m1ew.wav,2v03m1ew.wav,,,0,True,Speech,Speech,10.0
2v03m1ew.wav,2v03m1ew.wav,,,0,True,Alarm_bell_ringing,Alarm_bell_ringing,10.0
2v03m1ew.wav,2v03m1ew.wav,,,0,True,Speech,Speech,10.0
2v03m1ew.wav,2v03m1ew.wav,,,0,True,Speech,Speech,10.0
2v03m1ew.wav,2v03m1ew.wav,,,0,True,Alarm_bell_ringing,Alarm_bell_ringing,10.0
2v03m1ew.wav,2v03m1ew.wav,,,0,True,Speech,Speech,10.0
2v03m1ew.wav,2v03m1ew.wav,,,0,True,Speech,Speech,10.0
2v03m1ew.wav,2v03m1ew.wav,,,0,True,Speech,Speech,10.0
2v03m1ew.wav,2v03m1ew.wav,,,0,True,Speech,Speech,10.0
qb5n9p0g.wav,qb5n9p0g.wav,,,0,True,Electric_shaver_toothbrush,Electric_shaver_toothbrush,10.0
ooxolzk6.wav,ooxolzk6.wav,,,0,True,Alarm_bell_ringing,Alarm_bell_ringing,5.0
qj312rup.wav,qj312rup.wav,,,0,True,Speech,Speech,10.0
qj312rup.wav,qj312rup.wav,,,0,True,Running_water,Running_water,10.0
qj312rup.wav,qj312rup.wav,,,0,True,Speech,Speech,10.0
qj312rup.wav,qj312rup.wav,,,0,True,Dishes,Dishes,10.0
qj312rup.wav,qj312rup.wav,,,0,True,Speech,Speech,10.0
qj312rup.wav,qj312rup.wav,,,0,True,Dishes,Dishes,10.0
qj312rup.wav,qj312rup.wav,,,0,True,Speech,Speech,10.0
k5uge9zc.wav,k5uge9zc.wav,,,0,True,Alarm_bell_ringing,Alarm_bell_ringing,10.0
rqush279.wav,rqush279.wav,,,0,True,Speech,Speech,10.0
rqush279.wav,rqush279.wav,,,0,True,Dishes,Dishes,10.0
rqush279.wav,rqush279.wav,,,0,True,Speech,Speech,10.0
rqush279.wav,rqush279.wav,,,0,True,Dishes,Dishes,10.0
rqush279.wav,rqush279.wav,,,0,True,Speech,Speech,10.0
rqush279.wav,rqush279.wav,,,0,True,Dishes,Dishes,10.0
rqush279.wav,rqush279.wav,,,0,True,Dishes,Dishes,10.0
rqush279.wav,rqush279.wav,,,0,True,Running_water,Running_water,10.0
7he7pjz8.wav,7he7pjz8.wav,,,0,True,Running_water,Running_water,10.0
7he7pjz8.wav,7he7pjz8.wav,,,0,True,Running_water,Running_water,10.0
0jnemsk6.wav,0jnemsk6.wav,,,0,True,Speech,Speech,10.0
0jnemsk6.wav,0jnemsk6.wav,,,0,True,Speech,Speech,10.0
0jnemsk6.wav,0jnemsk6.wav,,,0,True,Speech,Speech,10.0
0jnemsk6.wav,0jnemsk6.wav,,,0,True,Vacuum_cleaner,Vacuum_cleaner,10.0
0jnemsk6.wav,0jnemsk6.wav,,,0,True,Speech,Speech,10.0
0jnemsk6.wav,0jnemsk6.wav,,,0,True,Speech,Speech,10.0
0jnemsk6.wav,0jnemsk6.wav,,,0,True,Speech,Speech,10.0
0jnemsk6.wav,0jnemsk6.wav,,,0,True,Speech,Speech,10.0
jm78xx73.wav,jm78xx73.wav,,,0,True,Running_water,Running_water,10.0
6e2t74zn.wav,6e2t74zn.wav,,,0,True,Running_water,Running_water,10.0
uwrnijgd.wav,uwrnijgd.wav,,,0,True,Running_water,Running_water,10.0
3tql9vw8.wav,3tql9vw8.wav,,,0,True,Speech,Speech,10.0
3tql9vw8.wav,3tql9vw8.wav,,,0,True,Electric_shaver_toothbrush,Electric_shaver_toothbrush,10.0
3tql9vw8.wav,3tql9vw8.wav,,,0,True,Speech,Speech,10.0
3tql9vw8.wav,3tql9vw8.wav,,,0,True,Speech,Speech,10.0
3sjm40bg.wav,3sjm40bg.wav,,,0,True,Frying,Frying,10.0
r6g1mr_i.wav,r6g1mr_i.wav,,,0,True,Alarm_bell_ringing,Alarm_bell_ringing,10.0
1e7w3kfs.wav,1e7w3kfs.wav,,,0,True,Cat,Cat,9.0
1e7w3kfs.wav,1e7w3kfs.wav,,,0,True,Cat,Cat,9.0
jiwmv3uf.wav,jiwmv3uf.wav,,,0,True,Dog,Dog,10.0
jiwmv3uf.wav,jiwmv3uf.wav,,,0,True,Dog,Dog,10.0
jiwmv3uf.wav,jiwmv3uf.wav,,,0,True,Dog,Dog,10.0
jiwmv3uf.wav,jiwmv3uf.wav,,,0,True,Dog,Dog,10.0
jiwmv3uf.wav,jiwmv3uf.wav,,,0,True,Dog,Dog,10.0
jiwmv3uf.wav,jiwmv3uf.wav,,,0,True,Dog,Dog,10.0
jiwmv3uf.wav,jiwmv3uf.wav,,,0,True,Dog,Dog,10.0
jiwmv3uf.wav,jiwmv3uf.wav,,,0,True,Dog,Dog,10.0
jiwmv3uf.wav,jiwmv3uf.wav,,,0,True,Dog,Dog,10.0
uevwy8we.wav,uevwy8we.wav,,,0,True,Speech,Speech,10.0
uevwy8we.wav,uevwy8we.wav,,,0,True,Speech,Speech,10.0
uevwy8we.wav,uevwy8we.wav,,,0,True,Speech,Speech,10.0
uevwy8we.wav,uevwy8we.wav,,,0,True,Speech,Speech,10.0
btv6va63.wav,btv6va63.wav,,,0,True,Vacuum_cleaner,Vacuum_cleaner,10.0
pyq32p4r.wav,pyq32p4r.wav,,,0,True,Vacuum_cleaner,Vacuum_cleaner,10.0
kog9shjs.wav,kog9shjs.wav,,,0,True,Cat,Cat,10.0
kog9shjs.wav,kog9shjs.wav,,,0,True,Speech,Speech,10.0
kog9shjs.wav,kog9shjs.wav,,,0,True,Cat,Cat,10.0
kog9shjs.wav,kog9shjs.wav,,,0,True,Speech,Speech,10.0
kog9shjs.wav,kog9shjs.wav,,,0,True,Cat,Cat,10.0
kog9shjs.wav,kog9shjs.wav,,,0,True,Speech,Speech,10.0
kog9shjs.wav,kog9shjs.wav,,,0,True,Cat,Cat,10.0
kog9shjs.wav,kog9shjs.wav,,,0,True,Speech,Speech,10.0
kog9shjs.wav,kog9shjs.wav,,,0,True,Cat,Cat,10.0
tfx71qd9.wav,tfx71qd9.wav,,,0,True,Dog,Dog,10.0
tfx71qd9.wav,tfx71qd9.wav,,,0,True,Dog,Dog,10.0
tfx71qd9.wav,tfx71qd9.wav,,,0,True,Dog,Dog,10.0
tfx71qd9.wav,tfx71qd9.wav,,,0,True,Dog,Dog,10.0
tfx71qd9.wav,tfx71qd9.wav,,,0,True,Dog,Dog,10.0
tfx71qd9.wav,tfx71qd9.wav,,,0,True,Dog,Dog,10.0
fine_2u_.wav,fine_2u_.wav,,,0,True,Alarm_bell_ringing,Alarm_bell_ringing,10.0
fine_2u_.wav,fine_2u_.wav,,,0,True,Dog,Dog,10.0
fine_2u_.wav,fine_2u_.wav,,,0,True,Dog,Dog,10.0
fine_2u_.wav,fine_2u_.wav,,,0,True,Dog,Dog,10.0
fine_2u_.wav,fine_2u_.wav,,,0,True,Alarm_bell_ringing,Alarm_bell_ringing,10.0
4005rggv.wav,4005rggv.wav,,,0,True,Speech,Speech,10.0
4005rggv.wav,4005rggv.wav,,,0,True,Speech,Speech,10.0
4005rggv.wav,4005rggv.wav,,,0,True,Electric_shaver_toothbrush,Electric_shaver_toothbrush,10.0
m2tur5qi.wav,m2tur5qi.wav,,,0,True,Running_water,Running_water,10.0
ihd8d64b.wav,ihd8d64b.wav,,,0,True,Vacuum_cleaner,Vacuum_cleaner,10.0
x7fsi2v6.wav,x7fsi2v6.wav,,,0,True,Speech,Speech,10.0
x7fsi2v6.wav,x7fsi2v6.wav,,,0,True,Dishes,Dishes,10.0
x7fsi2v6.wav,x7fsi2v6.wav,,,0,True,Dishes,Dishes,10.0
x7fsi2v6.wav,x7fsi2v6.wav,,,0,True,Dishes,Dishes,10.0
x7fsi2v6.wav,x7fsi2v6.wav,,,0,True,Dishes,Dishes,10.0
x7fsi2v6.wav,x7fsi2v6.wav,,,0,True,Dishes,Dishes,10.0
x7fsi2v6.wav,x7fsi2v6.wav,,,0,True,Speech,Speech,10.0
x7fsi2v6.wav,x7fsi2v6.wav,,,0,True,Speech,Speech,10.0
x7fsi2v6.wav,x7fsi2v6.wav,,,0,True,Dishes,Dishes,10.0
79l5vj3e.wav,79l5vj3e.wav,,,0,True,Speech,Speech,10.0
79l5vj3e.wav,79l5vj3e.wav,,,0,True,Vacuum_cleaner,Vacuum_cleaner,10.0
79l5vj3e.wav,79l5vj3e.wav,,,0,True,Speech,Speech,10.0
79l5vj3e.wav,79l5vj3e.wav,,,0,True,Speech,Speech,10.0
tbgtajck.wav,tbgtajck.wav,,,0,True,Dog,Dog,10.0
tbgtajck.wav,tbgtajck.wav,,,0,True,Dog,Dog,10.0
tbgtajck.wav,tbgtajck.wav,,,0,True,Dog,Dog,10.0
tbgtajck.wav,tbgtajck.wav,,,0,True,Dog,Dog,10.0
tbgtajck.wav,tbgtajck.wav,,,0,True,Dog,Dog,10.0
tbgtajck.wav,tbgtajck.wav,,,0,True,Dog,Dog,10.0
tbgtajck.wav,tbgtajck.wav,,,0,True,Dog,Dog,10.0
tbgtajck.wav,tbgtajck.wav,,,0,True,Dog,Dog,10.0
tbgtajck.wav,tbgtajck.wav,,,0,True,Dog,Dog,10.0
id1_sdkd.wav,id1_sdkd.wav,,,0,True,Running_water,Running_water,10.0
6d4gjx0u.wav,6d4gjx0u.wav,,,0,True,Frying,Frying,10.0
6d4gjx0u.wav,6d4gjx0u.wav,,,0,True,Speech,Speech,10.0
6d4gjx0u.wav,6d4gjx0u.wav,,,0,True,Dishes,Dishes,10.0
6d4gjx0u.wav,6d4gjx0u.wav,,,0,True,Dishes,Dishes,10.0
6d4gjx0u.wav,6d4gjx0u.wav,,,0,True,Speech,Speech,10.0
sex3x44z.wav,sex3x44z.wav,,,0,True,Running_water,Running_water,10.0
o6yd5u01.wav,o6yd5u01.wav,,,0,True,Blender,Blender,10.0
usaqgiz3.wav,usaqgiz3.wav,,,0,True,Speech,Speech,10.0
usaqgiz3.wav,usaqgiz3.wav,,,0,True,Vacuum_cleaner,Vacuum_cleaner,10.0
usaqgiz3.wav,usaqgiz3.wav,,,0,True,Speech,Speech,10.0
zpflhx95.wav,zpflhx95.wav,,,0,True,Blender,Blender,10.0
tn3r8r3v.wav,tn3r8r3v.wav,,,0,True,Speech,Speech,10.0
tn3r8r3v.wav,tn3r8r3v.wav,,,0,True,Vacuum_cleaner,Vacuum_cleaner,10.0
bbe4yyuh.wav,bbe4yyuh.wav,,,0,True,Speech,Speech,10.0
bbe4yyuh.wav,bbe4yyuh.wav,,,0,True,Electric_shaver_toothbrush,Electric_shaver_toothbrush,10.0
677c0g4s.wav,677c0g4s.wav,,,0,True,Dog,Dog,10.0
677c0g4s.wav,677c0g4s.wav,,,0,True,Dog,Dog,10.0
677c0g4s.wav,677c0g4s.wav,,,0,True,Dog,Dog,10.0
677c0g4s.wav,677c0g4s.wav,,,0,True,Dog,Dog,10.0
677c0g4s.wav,677c0g4s.wav,,,0,True,Dog,Dog,10.0
677c0g4s.wav,677c0g4s.wav,,,0,True,Dog,Dog,10.0
677c0g4s.wav,677c0g4s.wav,,,0,True,Dog,Dog,10.0
677c0g4s.wav,677c0g4s.wav,,,0,True,Dog,Dog,10.0
677c0g4s.wav,677c0g4s.wav,,,0,True,Dog,Dog,10.0
ym994rzm.wav,ym994rzm.wav,,,0,True,Dishes,Dishes,10.0
ym994rzm.wav,ym994rzm.wav,,,0,True,Frying,Frying,10.0
ym994rzm.wav,ym994rzm.wav,,,0,True,Dishes,Dishes,10.0
ym994rzm.wav,ym994rzm.wav,,,0,True,Dishes,Dishes,10.0
ym994rzm.wav,ym994rzm.wav,,,0,True,Dishes,Dishes,10.0
v2x9j6fv.wav,v2x9j6fv.wav,,,0,True,Alarm_bell_ringing,Alarm_bell_ringing,10.0
27hf29km.wav,27hf29km.wav,,,0,True,Speech,Speech,10.0
27hf29km.wav,27hf29km.wav,,,0,True,Speech,Speech,10.0
27hf29km.wav,27hf29km.wav,,,0,True,Dishes,Dishes,10.0
27hf29km.wav,27hf29km.wav,,,0,True,Speech,Speech,10.0
27hf29km.wav,27hf29km.wav,,,0,True,Frying,Frying,10.0
27hf29km.wav,27hf29km.wav,,,0,True,Speech,Speech,10.0
27hf29km.wav,27hf29km.wav,,,0,True,Speech,Speech,10.0
3wg4kipm.wav,3wg4kipm.wav,,,0,True,Frying,Frying,10.0
obx17jhp.wav,obx17jhp.wav,,,0,True,Speech,Speech,10.0
obx17jhp.wav,obx17jhp.wav,,,0,True,Dog,Dog,10.0
obx17jhp.wav,obx17jhp.wav,,,0,True,Speech,Speech,10.0
obx17jhp.wav,obx17jhp.wav,,,0,True,Dog,Dog,10.0
obx17jhp.wav,obx17jhp.wav,,,0,True,Speech,Speech,10.0
obx17jhp.wav,obx17jhp.wav,,,0,True,Dog,Dog,10.0
obx17jhp.wav,obx17jhp.wav,,,0,True,Speech,Speech,10.0
obx17jhp.wav,obx17jhp.wav,,,0,True,Speech,Speech,10.0
nir5zex3.wav,nir5zex3.wav,,,0,True,Frying,Frying,10.0
3gbfe_d3.wav,3gbfe_d3.wav,,,0,True,Running_water,Running_water,10.0
yxngdj4s.wav,yxngdj4s.wav,,,0,True,Cat,Cat,10.0
hqt9umx1.wav,hqt9umx1.wav,,,0,True,Speech,Speech,10.0
hqt9umx1.wav,hqt9umx1.wav,,,0,True,Vacuum_cleaner,Vacuum_cleaner,10.0
lr6nw19r.wav,lr6nw19r.wav,,,0,True,Vacuum_cleaner,Vacuum_cleaner,10.0
kw23vpqn.wav,kw23vpqn.wav,,,0,True,Cat,Cat,10.0
kw23vpqn.wav,kw23vpqn.wav,,,0,True,Cat,Cat,10.0
kw23vpqn.wav,kw23vpqn.wav,,,0,True,Cat,Cat,10.0
eub5q22r.wav,eub5q22r.wav,,,0,True,Vacuum_cleaner,Vacuum_cleaner,10.0
x86gd0y0.wav,x86gd0y0.wav,,,0,True,Speech,Speech,10.0
x86gd0y0.wav,x86gd0y0.wav,,,0,True,Speech,Speech,10.0
x86gd0y0.wav,x86gd0y0.wav,,,0,True,Electric_shaver_toothbrush,Electric_shaver_toothbrush,10.0
x86gd0y0.wav,x86gd0y0.wav,,,0,True,Speech,Speech,10.0
1cjrdn57.wav,1cjrdn57.wav,,,0,True,Speech,Speech,10.0
1cjrdn57.wav,1cjrdn57.wav,,,0,True,Dog,Dog,10.0
1cjrdn57.wav,1cjrdn57.wav,,,0,True,Speech,Speech,10.0
1cjrdn57.wav,1cjrdn57.wav,,,0,True,Speech,Speech,10.0
1cjrdn57.wav,1cjrdn57.wav,,,0,True,Dog,Dog,10.0
1cjrdn57.wav,1cjrdn57.wav,,,0,True,Dog,Dog,10.0
1cjrdn57.wav,1cjrdn57.wav,,,0,True,Dog,Dog,10.0
drkhlv2s.wav,drkhlv2s.wav,,,0,True,Frying,Frying,10.0
drkhlv2s.wav,drkhlv2s.wav,,,0,True,Speech,Speech,10.0
drkhlv2s.wav,drkhlv2s.wav,,,0,True,Speech,Speech,10.0
drkhlv2s.wav,drkhlv2s.wav,,,0,True,Dishes,Dishes,10.0
drkhlv2s.wav,drkhlv2s.wav,,,0,True,Dishes,Dishes,10.0
drkhlv2s.wav,drkhlv2s.wav,,,0,True,Dishes,Dishes,10.0
drkhlv2s.wav,drkhlv2s.wav,,,0,True,Speech,Speech,10.0
drkhlv2s.wav,drkhlv2s.wav,,,0,True,Speech,Speech,10.0
qybbausp.wav,qybbausp.wav,,,0,True,Speech,Speech,10.0
qybbausp.wav,qybbausp.wav,,,0,True,Speech,Speech,10.0
qybbausp.wav,qybbausp.wav,,,0,True,Blender,Blender,10.0
ljehmg91.wav,ljehmg91.wav,,,0,True,Running_water,Running_water,10.0
crvogo4m.wav,crvogo4m.wav,,,0,True,Vacuum_cleaner,Vacuum_cleaner,10.0
_xvnjp4u.wav,_xvnjp4u.wav,,,0,True,Speech,Speech,10.0
_xvnjp4u.wav,_xvnjp4u.wav,,,0,True,Cat,Cat,10.0
_xvnjp4u.wav,_xvnjp4u.wav,,,0,True,Speech,Speech,10.0
_xvnjp4u.wav,_xvnjp4u.wav,,,0,True,Cat,Cat,10.0
_xvnjp4u.wav,_xvnjp4u.wav,,,0,True,Speech,Speech,10.0
_xvnjp4u.wav,_xvnjp4u.wav,,,0,True,Cat,Cat,10.0
_xvnjp4u.wav,_xvnjp4u.wav,,,0,True,Speech,Speech,10.0
zllvq7sj.wav,zllvq7sj.wav,,,0,True,Electric_shaver_toothbrush,Electric_shaver_toothbrush,10.0
zllvq7sj.wav,zllvq7sj.wav,,,0,True,Speech,Speech,10.0
8ujj9o8d.wav,8ujj9o8d.wav,,,0,True,Dog,Dog,10.0
8ujj9o8d.wav,8ujj9o8d.wav,,,0,True,Dog,Dog,10.0
8ujj9o8d.wav,8ujj9o8d.wav,,,0,True,Dog,Dog,10.0
8ujj9o8d.wav,8ujj9o8d.wav,,,0,True,Dog,Dog,10.0
8ujj9o8d.wav,8ujj9o8d.wav,,,0,True,Dog,Dog,10.0
8ujj9o8d.wav,8ujj9o8d.wav,,,0,True,Dog,Dog,10.0
8ujj9o8d.wav,8ujj9o8d.wav,,,0,True,Dog,Dog,10.0
k94ksfyh.wav,k94ksfyh.wav,,,0,True,Frying,Frying,10.0
k94ksfyh.wav,k94ksfyh.wav,,,0,True,Dishes,Dishes,10.0
k94ksfyh.wav,k94ksfyh.wav,,,0,True,Dishes,Dishes,10.0
k94ksfyh.wav,k94ksfyh.wav,,,0,True,Dishes,Dishes,10.0
k94ksfyh.wav,k94ksfyh.wav,,,0,True,Dishes,Dishes,10.0
k94ksfyh.wav,k94ksfyh.wav,,,0,True,Dishes,Dishes,10.0
k94ksfyh.wav,k94ksfyh.wav,,,0,True,Speech,Speech,10.0
k4ypp4yk.wav,k4ypp4yk.wav,,,0,True,Speech,Speech,10.0
k4ypp4yk.wav,k4ypp4yk.wav,,,0,True,Speech,Speech,10.0
k4ypp4yk.wav,k4ypp4yk.wav,,,0,True,Dishes,Dishes,10.0
k4ypp4yk.wav,k4ypp4yk.wav,,,0,True,Dishes,Dishes,10.0
k4ypp4yk.wav,k4ypp4yk.wav,,,0,True,Speech,Speech,10.0
k4ypp4yk.wav,k4ypp4yk.wav,,,0,True,Speech,Speech,10.0
k4ypp4yk.wav,k4ypp4yk.wav,,,0,True,Speech,Speech,10.0
o8nfsw2o.wav,o8nfsw2o.wav,,,0,True,Speech,Speech,10.0
o8nfsw2o.wav,o8nfsw2o.wav,,,0,True,Electric_shaver_toothbrush,Electric_shaver_toothbrush,10.0
o8nfsw2o.wav,o8nfsw2o.wav,,,0,True,Speech,Speech,10.0
o8nfsw2o.wav,o8nfsw2o.wav,,,0,True,Speech,Speech,10.0
o8nfsw2o.wav,o8nfsw2o.wav,,,0,True,Speech,Speech,10.0
girvs05s.wav,girvs05s.wav,,,0,True,Speech,Speech,10.0
girvs05s.wav,girvs05s.wav,,,0,True,Speech,Speech,10.0
girvs05s.wav,girvs05s.wav,,,0,True,Electric_shaver_toothbrush,Electric_shaver_toothbrush,10.0
girvs05s.wav,girvs05s.wav,,,0,True,Speech,Speech,10.0
girvs05s.wav,girvs05s.wav,,,0,True,Speech,Speech,10.0
girvs05s.wav,girvs05s.wav,,,0,True,Speech,Speech,10.0
huv2f41j.wav,huv2f41j.wav,,,0,True,Speech,Speech,10.0
huv2f41j.wav,huv2f41j.wav,,,0,True,Frying,Frying,10.0
huv2f41j.wav,huv2f41j.wav,,,0,True,Speech,Speech,10.0
huv2f41j.wav,huv2f41j.wav,,,0,True,Speech,Speech,10.0
huv2f41j.wav,huv2f41j.wav,,,0,True,Speech,Speech,10.0
yrsos51t.wav,yrsos51t.wav,,,0,True,Frying,Frying,10.0
yrsos51t.wav,yrsos51t.wav,,,0,True,Dishes,Dishes,10.0
1mltxqx5.wav,1mltxqx5.wav,,,0,True,Blender,Blender,10.0
1mltxqx5.wav,1mltxqx5.wav,,,0,True,Speech,Speech,10.0
1tdtfzq_.wav,1tdtfzq_.wav,,,0,True,Speech,Speech,10.0
1tdtfzq_.wav,1tdtfzq_.wav,,,0,True,Speech,Speech,10.0
1tdtfzq_.wav,1tdtfzq_.wav,,,0,True,Blender,Blender,10.0
1tdtfzq_.wav,1tdtfzq_.wav,,,0,True,Speech,Speech,10.0
x0l2hsvy.wav,x0l2hsvy.wav,,,0,True,Alarm_bell_ringing,Alarm_bell_ringing,10.0
x0l2hsvy.wav,x0l2hsvy.wav,,,0,True,Alarm_bell_ringing,Alarm_bell_ringing,10.0
swfqamyu.wav,swfqamyu.wav,,,0,True,Speech,Speech,10.0
